file,size_mb,cwd,model_last,first_ts,last_ts,book_line,stage_guess,n_token_count_events,records_token_usage,tok_new,tok_cache_read,tok_out,tok_weighted,n_calls,tool_counts_json,exec_cat_json,render_n,check_n,user_text_sample,thread_source,parent,nickname,error
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-33-48-01a0c764-36af-7ec0-a155-ff2e2d47c320.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051634.873,1790052692.821,other,其他,6,6,24172,140800,2344,47628,6,"{""exec"": 6}","{""浏览"": 8}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-33-53-01a0c764-4799-7fe3-b53a-37a3fdc0727f.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051640.3,1790052692.789,other,其他,3,4,11123,123904,1350,28913,4,"{""exec"": 4}","{""浏览"": 4}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-32-51-01a0c763-58a4-7b53-96ef-717b6d6d210e.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051580.778,1790052692.812,other,其他,6,6,32342,160256,2370,57848,6,"{""exec"": 6}","{""浏览"": 5}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-33-10-01a0c763-a1ca-7ff0-8a37-914982190be9.jsonl,0.3,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051595.535,1790052692.797,other,其他,13,14,56922,481792,6190,129861,14,"{""exec"": 14}","{""其他"": 7, ""浏览"": 6}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-33-11-01a0c763-a362-71b0-9e68-9eb7a3b01b13.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051596.405,1790052693.074,other,其他,3,4,27653,90112,2544,46840,4,"{""exec"": 4}","{""浏览"": 10}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-33-12-01a0c763-a7c2-7bb1-b077-28d7f47d5aea.jsonl,2.0,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2026-mtg-yimo-e1,gpt-5.6-luna,1790051597.131,1790052692.797,other,其他,57,58,237190,6026752,24706,938689,58,"{""exec"": 54, ""wait"": 4}","{""浏览"": 29, ""检查"": 9, ""提取转换"": 5, ""其他"": 4}",0,9,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-31-09-01a0c761-c830-7e33-b422-6e6b93d05ee4.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051473.449,1790052693.237,other,其他,4,4,20989,116736,1807,39891,4,"{""exec"": 4}","{""浏览"": 4}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-31-18-01a0c761-eb0c-70c3-9a7b-ff319bacbb43.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051483.274,1790052692.871,other,其他,4,5,21890,150272,1938,44669,5,"{""exec"": 5}","{""浏览"": 5}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-31-43-01a0c762-4c45-73d2-92e7-aa3660659780.jsonl,14.0,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2025-hd-qizhong-7,gpt-5.6-luna,1790051513.477,1790052455.967,other,其他,40,40,256153,6264320,23437,976333,40,"{""exec"": 38, ""wait"": 1}","{""浏览"": 17, ""检查"": 6, ""其他"": 6, ""渲染"": 1, ""OCR"": 1}",1,6,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-32-20-01a0c762-dd3b-7910-8b3d-69e271051610.jsonl,4.1,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2026-mtg-yimo-candidate,gpt-5.6-luna,1790051545.403,1790052434.896,other,其他,54,54,209557,6447360,24311,951537,54,"{""exec"": 46, ""wait"": 7}","{""检查"": 8, ""浏览"": 5, ""其他"": 4}",0,8,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-34-41-01a0c765-034d-7103-bd28-7f4ef4f3169b.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051701.232,1790052692.784,other,其他,3,4,35718,101376,2506,55880,4,"{""exec"": 4}","{""浏览"": 10}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-35-03-01a0c765-5920-7b22-8974-a0ab6aa1b235.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051726.303,1790052692.822,other,其他,5,5,41249,135168,2689,65522,5,"{""exec"": 5}","{""浏览"": 3}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-35-03-01a0c765-5924-72a3-88bf-80adae9f5171.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051719.894,1790052692.781,other,其他,3,4,20620,84992,1069,33395,4,"{""exec"": 4}","{""浏览"": 4}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-35-07-01a0c765-6bcf-7e30-af06-c58536b2f5ae.jsonl,1.4,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2026-mtg-yimo-student,gpt-5.6-luna,1790051729.028,1790052692.826,other,其他,21,21,120343,1628928,13024,335332,21,"{""exec"": 21}","{""浏览"": 23, ""检查"": 13, ""提取转换"": 3, ""文件操作"": 1, ""其他"": 1}",0,13,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-29-17-01a0c760-1205-7010-9fe0-46e027602cae.jsonl,5.1,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2025-hd-qizhong-3,gpt-5.6-luna,1790051360.416,1790052445.961,other,其他,57,56,213598,7364352,21037,1034181,56,"{""exec"": 47, ""wait"": 8}","{""浏览"": 22, ""渲染"": 3, ""提取转换"": 3, ""PDF转图"": 2, ""检查"": 2, ""其他"": 1}",3,2,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-29-25-01a0c760-319f-7661-ba4a-47cf01859f58.jsonl,19.9,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2026-mtg-yimo-original,gpt-5.6-luna,1790051370.887,1790052692.762,other,其他,73,72,241178,8995968,25270,1241855,72,"{""exec"": 69, ""wait"": 3}","{""浏览"": 23, ""检查"": 8, ""提取转换"": 7, ""PDF转图"": 3, ""临时脚本"": 1, ""其他"": 1}",0,8,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-29-37-01a0c760-603d-7e63-89a0-423a22d026ff.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051381.253,1790052692.774,other,其他,3,4,13183,128000,1978,33895,4,"{""exec"": 4}","{""浏览"": 3}",0,0,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-29-44-01a0c760-7c02-7e03-8950-4381b14604c2.jsonl,14.7,/Users/wanglifei/Documents/Codex/2026-09-21/bj-2025-hd-qizhong-4,gpt-5.6-luna,1790051388.844,1790052408.9,other,其他,46,46,207934,6055680,18936,889246,46,"{""exec"": 43, ""wait"": 2}","{""浏览"": 10, ""提取转换"": 7, ""渲染"": 4, ""PDF转图"": 2, ""检查"": 1, ""临时文本校验"": 1, ""OCR"": 1, ""其他"": 1}",4,1,,agent_created_thread,False,,
/Users/wanglifei/.codex/archived_sessions/rollout-2026-09-21T21-36-07-01a0c766-551a-7581-a238-235471772c58.jsonl,0.2,/Users/wanglifei/Desktop/gpt6,gpt-5.6-luna,1790051773.779,1790052692.815,other,其他,5,5,39395,133888,2379,62300,5,"{""exec"": 5}","{""浏览"": 11}",0,0,,agent_created_thread,False,,
